,0,1,2,3
0,19.5,0.7843805,None,None
1,14.1,8414.784,y25,0.12099999999918509
2,16.0,12293.911,None,None
3,-3.0,2.6276295,y31,0.37237050000000016
4,-8.2,5554.3584,None,None
5,-12.2,4.0550075,None,None
6,-2.7,4.3867707,None,None
7,-11.0,11.298398,y31,0.2983980000000006
8,-11.4,5.0234914,y46,0.287293
9,10.5,3.3072567,None,None
10,2.3,2.8795662,"('y31', 'y46')","(0.5795662000000004, 0.25592799999999993)"
11,9.5,5.1698356,y46,0.6159585999999999
12,15.7,1.2561716,None,None
13,-14.4,0.8136021,y6,0.15205570000000002
14,-10.9,4.336076,y46,0.35527199999999937
15,9.6,1.3709767,None,None
16,19.7,22940.254,None,None
17,1.2,11.206706,None,None
18,-7.7,0.32964757,y6,0.65852067
19,1.4,-1.5791751,y6,0.59372537
20,2.7,0.47545648,None,None
21,3.2,2.7149303,y31,0.4850697000000004
22,16.7,-0.21507195,None,None
23,9.0,3.7049794,None,None
24,4.8,1.1776055,y6,0.18144090000000013
25,-16.7,-23082.695,None,None
26,-9.4,-3506.9639,None,None
27,14.1,8414.562,y25,0.10100000000056752
28,-1.2,-0.465862,y25,0.281862
29,-3.2,3.7304883,"('y31', 'y46')","(0.5304883, 0.26475230000000005)"
30,-7.3,-1162.8461,None,None
31,-15.5,-11166.971,y25,0.3459999999995489
32,-17.0,17.343838,y31,0.34383800000000164
33,-9.4,0.5691971,y6,0.544421675
34,14.6,-0.83309287,y6,0.06169833000000002
35,3.8,0.6521404,y6,0.0402825
36,-5.2,11139.822,None,None
37,12.0,0.91965365,y6,0.38308072000000004
38,-17.6,3009.3008,None,None
39,2.2,37.891045,None,None
40,-6.9,5.437781,None,None
41,2.6,3.7094166,y46,0.4513200999999998
42,-4.9,-12219.217,None,None
43,3.8,4.545017,None,None
44,-9.7,0.3590378,y6,0.6307984
45,9.9,9.929962,y31,0.029961999999999378
46,1.1,10.033366,None,None
47,14.2,4.6679935,y46,0.2878335000000005
48,-12.4,-5715.1504,y25,0.278400000000147
49,-11.8,3.894327,None,None
50,12.7,4.246895,y46,0.5972922999999994
51,-13.0,-6585.1113,None,None
52,2.1,2.0723932,y31,0.027606800000000042
53,-3.9,4.0617213,"('y31', 'y46')","(0.1617213000000004, 0.39815970000000034)"
54,6.1,6.404385,y31,0.3043850000000008
55,11.4,723.1939,None,None
56,-18.1,-20794.627,None,None
57,4.3,3.0059688,None,None
58,-4.1,4.6259465,y31,0.5259465000000008
59,7.8,3.0717783,None,None
60,7.6,1320.9333,None,None
61,-11.5,11.114895,y31,0.38510499999999936
62,16.0,16.418398,y31,0.4183979999999998
63,-8.0,6.6381583,None,None
64,-16.0,-12282.429,y25,0.5709999999999127
65,-17.7,-16629.99,None,None
66,-18.5,-17709.283,None,None
67,16.2,5.6833115,y46,0.5957151000000005
68,-5.8,5.1546097,y31,0.6453902999999999
69,-4.2,-22184.926,None,None
70,-1.9,-16.875525,None,None
71,1.8,2.949212,y46,0.05884020000000012
72,18.4,18692.662,None,None
73,14.0,14.99675,None,None
74,17.3,3028.318,None,None
75,5.9,2.9372256,None,None
76,6.8,4.184047,y46,0.03546070000000068
77,-2.5,3.2856696,y46,0.06679360000000001
78,-12.5,5.4416904,y46,0.6133763999999999
79,13.4,7224.023,None,None
80,10.9,3888.8853,None,None
81,-13.1,-0.41169918,None,None
82,2.7,23598.291,None,None
83,10.0,-19773.76,None,None
84,-17.4,6628.895,None,None
85,1.0,-1508.9852,None,None
86,-1.4,-18470.963,None,None
87,-11.1,9.825226,None,None
88,-5.0,3.3063366,y46,0.6056864000000002
89,-3.9,-172.05829,None,None
90,9.9,18847.504,None,None
91,9.7,4.2610564,y46,0.31365459999999956
92,-8.8,9.752376,None,None
93,3.4,-0.14451712,y6,0.40005824
94,-14.3,1.7463748,None,None
95,19.8,23290.854,None,None
96,-15.4,-16958.578,None,None
97,14.2,4.6938133,y46,0.2620136999999998
98,5.1,1.4373988,y6,0.5115841
99,-3.4,-112.053116,None,None
